AB1	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	117.114673693	2015-11-09 18:09:17.022347
AB1	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.989547021675	2015-11-09 18:09:17.022377
AB1	chrom=V;start=1;end=20924180;ATTR=length	20924180	2015-11-09 18:09:17.022402
AB1	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20705460	2015-11-09 18:09:17.022432
AB1	chrom=X;start=1;end=17718942;ATTR=bases_mapped	2131970969	2015-11-09 18:10:24.513800
AB1	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	120.321572755	2015-11-09 18:10:24.513842
AB1	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.998308194699	2015-11-09 18:10:24.513871
AB1	chrom=X;start=1;end=17718942;ATTR=length	17718942	2015-11-09 18:10:24.513897
AB1	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17688965	2015-11-09 18:10:24.513921
AB1	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	32486978	2015-11-09 18:10:25.640958
AB1	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	2355.15282007	2015-11-09 18:10:25.641001
AB1	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.999927504712	2015-11-09 18:10:25.641031
AB1	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2015-11-09 18:10:25.641057
AB1	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13793	2015-11-09 18:10:25.641081
AB1	length=100286401;chrom=genome;ATTR=bases_mapped	11698204389	2015-11-09 18:10:25.641783
AB1	length=100286401;chrom=genome;ATTR=depth_of_coverage	116.647962958	2015-11-09 18:10:25.641809
AB1	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.993757947301	2015-11-09 18:10:25.641833
AB1	length=100286401;chrom=genome;ATTR=positions_mapped	99660408	2015-11-09 18:10:25.641855
AB1	length=100272607;chrom=nuclear;ATTR=bases_mapped	11665717411	2015-11-09 18:10:25.641888
AB1	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	116.340023063	2015-11-09 18:10:25.641908
AB1	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.993757098586	2015-11-09 18:10:25.641930
AB1	length=100272607;chrom=nuclear;ATTR=positions_mapped	99646615	2015-11-09 18:10:25.641951
AB1	ATTR=mt_nuclear_ratio	20.2437025372	2015-11-09 18:10:25.641971
AB4	chrom=I;start=1;end=15072434;ATTR=bases_mapped	3485541604	2015-11-09 18:33:31.154382
AB4	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	231.25273622	2015-11-09 18:33:31.154518
AB4	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.999574720314	2015-11-09 18:33:31.154565
AB4	chrom=I;start=1;end=15072434;ATTR=length	15072434	2015-11-09 18:33:31.154592
AB4	chrom=I;start=1;end=15072434;ATTR=pos_mapped	15066024	2015-11-09 18:33:31.154615
AB4	chrom=II;start=1;end=15279421;ATTR=bases_mapped	3268173348	2015-11-09 18:35:24.457480
AB4	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	213.893795321	2015-11-09 18:35:24.457537
AB4	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.991060656029	2015-11-09 18:35:24.457569
AB4	chrom=II;start=1;end=15279421;ATTR=length	15279421	2015-11-09 18:35:24.457595
AB4	chrom=II;start=1;end=15279421;ATTR=pos_mapped	15142833	2015-11-09 18:35:24.457620
AB4	chrom=III;start=1;end=13783801;ATTR=bases_mapped	2996431994	2015-11-09 18:37:02.834428
AB4	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	217.387931964	2015-11-09 18:37:02.834488
AB4	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.998902915096	2015-11-09 18:37:02.834521
AB4	chrom=III;start=1;end=13783801;ATTR=length	13783801	2015-11-09 18:37:02.834547
AB4	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13768679	2015-11-09 18:37:02.834572
AB4	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	3965595989	2015-11-09 18:39:27.542680
AB4	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	226.685420842	2015-11-09 18:39:27.542736
AB4	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.999875556118	2015-11-09 18:39:27.542768
AB4	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2015-11-09 18:39:27.542794
AB4	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17491652	2015-11-09 18:39:27.542818
AB4	chrom=V;start=1;end=20924180;ATTR=bases_mapped	4767869660	2015-11-09 18:42:06.636591
AB4	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	227.864110326	2015-11-09 18:42:06.636664
AB4	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.998633351462	2015-11-09 18:42:06.636713
AB4	chrom=V;start=1;end=20924180;ATTR=length	20924180	2015-11-09 18:42:06.636752
AB4	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20895584	2015-11-09 18:42:06.636786
AB4	chrom=X;start=1;end=17718942;ATTR=bases_mapped	4157163371	2015-11-09 18:45:01.970694
AB4	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	234.616907206	2015-11-09 18:45:01.970756
AB4	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.999315139696	2015-11-09 18:45:01.970797
AB4	chrom=X;start=1;end=17718942;ATTR=length	17718942	2015-11-09 18:45:01.970831
AB4	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17706807	2015-11-09 18:45:01.970865
AB4	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	99962982	2015-11-09 18:45:06.915100
AB4	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	7246.84515007	2015-11-09 18:45:06.915172
AB4	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.999927504712	2015-11-09 18:45:06.915223
AB4	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2015-11-09 18:45:06.915270
AB4	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13793	2015-11-09 18:45:06.915311
AB4	length=100286401;chrom=genome;ATTR=bases_mapped	22740738948	2015-11-09 18:45:06.917491
AB4	length=100286401;chrom=genome;ATTR=depth_of_coverage	226.757952437	2015-11-09 18:45:06.917532
AB4	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.997995451048	2015-11-09 18:45:06.917574
AB4	length=100286401;chrom=genome;ATTR=positions_mapped	100085372	2015-11-09 18:45:06.917613
AB4	length=100272607;chrom=nuclear;ATTR=bases_mapped	22640775966	2015-11-09 18:45:06.917668
AB4	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	225.792234224	2015-11-09 18:45:06.917703
AB4	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.997995185265	2015-11-09 18:45:06.917743
AB4	length=100272607;chrom=nuclear;ATTR=positions_mapped	100071579	2015-11-09 18:45:06.917780
AB4	ATTR=mt_nuclear_ratio	32.0951921795	2015-11-09 18:45:06.917809
BRC20067	chrom=I;start=1;end=15072434;ATTR=bases_mapped	493235227	2015-11-09 17:52:37.344728
BRC20067	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	32.7243248834	2015-11-09 17:52:37.344910
BRC20067	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.986815268191	2015-11-09 17:52:37.344976
BRC20067	chrom=I;start=1;end=15072434;ATTR=length	15072434	2015-11-09 17:52:37.345019
BRC20067	chrom=I;start=1;end=15072434;ATTR=pos_mapped	14873708	2015-11-09 17:52:37.345057
BRC20067	chrom=II;start=1;end=15279421;ATTR=bases_mapped	505529540	2015-11-09 17:52:52.786058
BRC20067	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	33.0856476826	2015-11-09 17:52:52.786112
BRC20067	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.982951906358	2015-11-09 17:52:52.786144
BRC20067	chrom=II;start=1;end=15279421;ATTR=length	15279421	2015-11-09 17:52:52.786170
BRC20067	chrom=II;start=1;end=15279421;ATTR=pos_mapped	15018936	2015-11-09 17:52:52.786194
BRC20067	chrom=III;start=1;end=13783801;ATTR=bases_mapped	420712764	2015-11-09 17:53:05.638035
BRC20067	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	30.5222604418	2015-11-09 17:53:05.638087
BRC20067	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.984068908134	2015-11-09 17:53:05.638120
BRC20067	chrom=III;start=1;end=13783801;ATTR=length	13783801	2015-11-09 17:53:05.638146
BRC20067	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13564210	2015-11-09 17:53:05.638170
BRC20067	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	561809922	2015-11-09 17:53:22.321134
BRC20067	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	32.1147486922	2015-11-09 17:53:22.321185
BRC20067	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.997987690402	2015-11-09 17:53:22.321218
BRC20067	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2015-11-09 17:53:22.321244
BRC20067	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17458626	2015-11-09 17:53:22.321268
BRC20067	chrom=V;start=1;end=20924180;ATTR=bases_mapped	712612418	2015-11-09 17:53:43.457097
BRC20067	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	34.0568862436	2015-11-09 17:53:43.457153
BRC20067	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.987405432375	2015-11-09 17:53:43.457186
BRC20067	chrom=V;start=1;end=20924180;ATTR=length	20924180	2015-11-09 17:53:43.457212
BRC20067	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20660649	2015-11-09 17:53:43.457237
BRC20067	chrom=X;start=1;end=17718942;ATTR=bases_mapped	681472969	2015-11-09 17:54:03.464994
BRC20067	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	38.4601388164	2015-11-09 17:54:03.465054
BRC20067	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.996683549165	2015-11-09 17:54:03.465089
BRC20067	chrom=X;start=1;end=17718942;ATTR=length	17718942	2015-11-09 17:54:03.465115
BRC20067	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17660178	2015-11-09 17:54:03.465139
BRC20067	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	10974853	2015-11-09 17:54:03.743399
BRC20067	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	795.625126867	2015-11-09 17:54:03.743457
BRC20067	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.982963607366	2015-11-09 17:54:03.743490
BRC20067	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2015-11-09 17:54:03.743516
BRC20067	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13559	2015-11-09 17:54:03.743540
BRC20067	length=100286401;chrom=genome;ATTR=bases_mapped	3386347693	2015-11-09 17:54:03.743797
BRC20067	length=100286401;chrom=genome;ATTR=depth_of_coverage	33.7667685672	2015-11-09 17:54:03.743822
BRC20067	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.989664251687	2015-11-09 17:54:03.743846
BRC20067	length=100286401;chrom=genome;ATTR=positions_mapped	99249866	2015-11-09 17:54:03.743868
BRC20067	length=100272607;chrom=nuclear;ATTR=bases_mapped	3375372840	2015-11-09 17:54:03.743901
BRC20067	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	33.6619635311	2015-11-09 17:54:03.743921
BRC20067	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.989665173461	2015-11-09 17:54:03.743944
BRC20067	length=100272607;chrom=nuclear;ATTR=positions_mapped	99236307	2015-11-09 17:54:03.743966
BRC20067	ATTR=mt_nuclear_ratio	23.6357313539	2015-11-09 17:54:03.743992
CB4851	chrom=I;start=1;end=15072434;ATTR=bases_mapped	1860043420	2015-11-09 02:18:26.625625
CB4851	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	123.406970633	2015-11-09 02:18:26.625781
CB4851	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.99991016713	2015-11-09 02:18:26.625828
CB4851	chrom=I;start=1;end=15072434;ATTR=length	15072434	2015-11-09 02:18:26.625855
CB4851	chrom=I;start=1;end=15072434;ATTR=pos_mapped	15071080	2015-11-09 02:18:26.625879
CB4851	chrom=II;start=1;end=15279421;ATTR=bases_mapped	1889024584	2015-11-09 02:19:32.084571
CB4851	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	123.631948095	2015-11-09 02:19:32.084650
CB4851	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.999243361381	2015-11-09 02:19:32.084689
CB4851	chrom=II;start=1;end=15279421;ATTR=length	15279421	2015-11-09 02:19:32.084715
CB4851	chrom=II;start=1;end=15279421;ATTR=pos_mapped	15267860	2015-11-09 02:19:32.084739
CB4851	chrom=III;start=1;end=13783801;ATTR=bases_mapped	1572415126	2015-11-09 02:20:31.882262
CB4851	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	114.077033323	2015-11-09 02:20:31.882338
CB4851	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.999750576782	2015-11-09 02:20:31.882380
CB4851	chrom=III;start=1;end=13783801;ATTR=length	13783801	2015-11-09 02:20:31.882415
CB4851	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13780363	2015-11-09 02:20:31.882449
CB4851	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	2047171925	2015-11-09 02:22:10.760944
CB4851	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	117.022518341	2015-11-09 02:22:10.761016
CB4851	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.988483310315	2015-11-09 02:22:10.761060
CB4851	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2015-11-09 02:22:10.761096
CB4851	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17292358	2015-11-09 02:22:10.761130
CB4851	chrom=V;start=1;end=20924180;ATTR=bases_mapped	2585923606	2015-11-09 02:23:47.649828
CB4851	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	123.585421555	2015-11-09 02:23:47.649881
CB4851	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.994579668116	2015-11-09 02:23:47.649916
CB4851	chrom=V;start=1;end=20924180;ATTR=length	20924180	2015-11-09 02:23:47.649942
CB4851	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20810764	2015-11-09 02:23:47.649966
CB4851	chrom=X;start=1;end=17718942;ATTR=bases_mapped	2286492193	2015-11-09 02:25:18.509962
CB4851	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	129.042252805	2015-11-09 02:25:18.510020
CB4851	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.998768549499	2015-11-09 02:25:18.510054
CB4851	chrom=X;start=1;end=17718942;ATTR=length	17718942	2015-11-09 02:25:18.510081
CB4851	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17697122	2015-11-09 02:25:18.510105
CB4851	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	41162361	2015-11-09 02:25:20.154558
CB4851	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	2984.07720748	2015-11-09 02:25:20.154622
CB4851	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.999927504712	2015-11-09 02:25:20.154664
CB4851	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2015-11-09 02:25:20.154700
CB4851	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13793	2015-11-09 02:25:20.154734
CB4851	length=100286401;chrom=genome;ATTR=bases_mapped	12282233215	2015-11-09 02:25:20.155837
CB4851	length=100286401;chrom=genome;ATTR=depth_of_coverage	122.471572342	2015-11-09 02:25:20.155871
CB4851	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.996479472825	2015-11-09 02:25:20.155905
CB4851	length=100286401;chrom=genome;ATTR=positions_mapped	99933340	2015-11-09 02:25:20.155941
CB4851	length=100272607;chrom=nuclear;ATTR=bases_mapped	12241070854	2015-11-09 02:25:20.155988
CB4851	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	122.077915597	2015-11-09 02:25:20.156016
CB4851	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.996478998497	2015-11-09 02:25:20.156049
CB4851	length=100272607;chrom=nuclear;ATTR=positions_mapped	99919547	2015-11-09 02:25:20.156079
CB4851	ATTR=mt_nuclear_ratio	24.4440379974	2015-11-09 02:25:20.156107
CB4852	chrom=I;start=1;end=15072434;ATTR=bases_mapped	4582906825	2015-11-09 02:32:04.542526
CB4852	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	304.05884179	2015-11-09 02:32:04.542680
CB4852	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.999865847812	2015-11-09 02:32:04.542731
CB4852	chrom=I;start=1;end=15072434;ATTR=length	15072434	2015-11-09 02:32:04.542760
CB4852	chrom=I;start=1;end=15072434;ATTR=pos_mapped	15070412	2015-11-09 02:32:04.542786
CB4852	chrom=II;start=1;end=15279421;ATTR=bases_mapped	4445739562	2015-11-09 02:34:22.645027
CB4852	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	290.962567364	2015-11-09 02:34:22.645097
CB4852	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.992978202512	2015-11-09 02:34:22.645131
CB4852	chrom=II;start=1;end=15279421;ATTR=length	15279421	2015-11-09 02:34:22.645157
CB4852	chrom=II;start=1;end=15279421;ATTR=pos_mapped	15172132	2015-11-09 02:34:22.645182
CB4852	chrom=III;start=1;end=13783801;ATTR=bases_mapped	3845364067	2015-11-09 02:36:22.326964
CB4852	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	278.977044648	2015-11-09 02:36:22.327014
CB4852	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.994071301523	2015-11-09 02:36:22.327044
CB4852	chrom=III;start=1;end=13783801;ATTR=length	13783801	2015-11-09 02:36:22.327071
CB4852	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13702081	2015-11-09 02:36:22.327096
CB4852	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	5100300007	2015-11-09 02:39:28.276375
CB4852	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	291.548523025	2015-11-09 02:39:28.276464
CB4852	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.999441060045	2015-11-09 02:39:28.276518
CB4852	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2015-11-09 02:39:28.276562
CB4852	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17484051	2015-11-09 02:39:28.276602
CB4852	chrom=V;start=1;end=20924180;ATTR=bases_mapped	6245909727	2015-11-09 02:43:38.873073
CB4852	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	298.502007104	2015-11-09 02:43:38.873174
CB4852	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.992131543506	2015-11-09 02:43:38.873230
CB4852	chrom=V;start=1;end=20924180;ATTR=length	20924180	2015-11-09 02:43:38.873278
CB4852	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20759539	2015-11-09 02:43:38.873321
CB4852	chrom=X;start=1;end=17718942;ATTR=bases_mapped	5545217624	2015-11-09 02:47:48.744862
CB4852	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	312.954217244	2015-11-09 02:47:48.744943
CB4852	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.996467339867	2015-11-09 02:47:48.744987
CB4852	chrom=X;start=1;end=17718942;ATTR=length	17718942	2015-11-09 02:47:48.745023
CB4852	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17656347	2015-11-09 02:47:48.745057
CB4852	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	62568148	2015-11-09 02:47:51.706280
CB4852	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	4535.89589677	2015-11-09 02:47:51.706357
CB4852	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.999927504712	2015-11-09 02:47:51.706400
CB4852	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2015-11-09 02:47:51.706435
CB4852	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13793	2015-11-09 02:47:51.706470
CB4852	length=100286401;chrom=genome;ATTR=bases_mapped	29828005960	2015-11-09 02:47:51.707942
CB4852	length=100286401;chrom=genome;ATTR=depth_of_coverage	297.428222197	2015-11-09 02:47:51.707979
CB4852	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.99573176427	2015-11-09 02:47:51.708016
CB4852	length=100286401;chrom=genome;ATTR=positions_mapped	99858355	2015-11-09 02:47:51.708047
CB4852	length=100272607;chrom=nuclear;ATTR=bases_mapped	29765437812	2015-11-09 02:47:51.708096
CB4852	length=100272607;chrom=nuclear;ATTR=depth_of_coverage	296.845157442	2015-11-09 02:47:51.708126
CB4852	length=100272607;chrom=nuclear;ATTR=breadth_of_coverage	0.995731187083	2015-11-09 02:47:51.708159
CB4852	length=100272607;chrom=nuclear;ATTR=positions_mapped	99844562	2015-11-09 02:47:51.708191
CB4852	ATTR=mt_nuclear_ratio	15.2803432465	2015-11-09 02:47:51.708219
CB4853	chrom=I;start=1;end=15072434;ATTR=bases_mapped	2712608873	2015-11-09 22:36:38.809980
CB4853	chrom=I;start=1;end=15072434;ATTR=depth_of_coverage	179.971521056	2015-11-09 22:36:38.810141
CB4853	chrom=I;start=1;end=15072434;ATTR=breadth_of_coverage	0.99638081016	2015-11-09 22:36:38.836590
CB4853	chrom=I;start=1;end=15072434;ATTR=length	15072434	2015-11-09 22:36:38.836636
CB4853	chrom=I;start=1;end=15072434;ATTR=pos_mapped	15017884	2015-11-09 22:36:38.836661
CB4853	chrom=II;start=1;end=15279421;ATTR=bases_mapped	2600718552	2015-11-09 22:38:35.290453
CB4853	chrom=II;start=1;end=15279421;ATTR=depth_of_coverage	170.210543449	2015-11-09 22:38:35.290519
CB4853	chrom=II;start=1;end=15279421;ATTR=breadth_of_coverage	0.970412491416	2015-11-09 22:38:35.290552
CB4853	chrom=II;start=1;end=15279421;ATTR=length	15279421	2015-11-09 22:38:35.290577
CB4853	chrom=II;start=1;end=15279421;ATTR=pos_mapped	14827341	2015-11-09 22:38:35.290602
CB4853	chrom=III;start=1;end=13783801;ATTR=bases_mapped	2319344042	2015-11-09 22:40:02.267427
CB4853	chrom=III;start=1;end=13783801;ATTR=depth_of_coverage	168.265926213	2015-11-09 22:40:02.267487
CB4853	chrom=III;start=1;end=13783801;ATTR=breadth_of_coverage	0.990175569134	2015-11-09 22:40:02.267519
CB4853	chrom=III;start=1;end=13783801;ATTR=length	13783801	2015-11-09 22:40:02.267544
CB4853	chrom=III;start=1;end=13783801;ATTR=pos_mapped	13648383	2015-11-09 22:40:02.267568
CB4853	chrom=IV;start=1;end=17493829;ATTR=bases_mapped	3089516775	2015-11-09 22:41:47.502714
CB4853	chrom=IV;start=1;end=17493829;ATTR=depth_of_coverage	176.606092068	2015-11-09 22:41:47.502776
CB4853	chrom=IV;start=1;end=17493829;ATTR=breadth_of_coverage	0.999880414974	2015-11-09 22:41:47.502809
CB4853	chrom=IV;start=1;end=17493829;ATTR=length	17493829	2015-11-09 22:41:47.502835
CB4853	chrom=IV;start=1;end=17493829;ATTR=pos_mapped	17491737	2015-11-09 22:41:47.502858
CB4853	chrom=V;start=1;end=20924180;ATTR=bases_mapped	3754943694	2015-11-09 22:43:59.648264
CB4853	chrom=V;start=1;end=20924180;ATTR=depth_of_coverage	179.454759709	2015-11-09 22:43:59.648324
CB4853	chrom=V;start=1;end=20924180;ATTR=breadth_of_coverage	0.9897965894	2015-11-09 22:43:59.648355
CB4853	chrom=V;start=1;end=20924180;ATTR=length	20924180	2015-11-09 22:43:59.648380
CB4853	chrom=V;start=1;end=20924180;ATTR=pos_mapped	20710682	2015-11-09 22:43:59.648404
CB4853	chrom=X;start=1;end=17718942;ATTR=bases_mapped	3390100267	2015-11-09 22:46:01.025447
CB4853	chrom=X;start=1;end=17718942;ATTR=depth_of_coverage	191.326336922	2015-11-09 22:46:01.025515
CB4853	chrom=X;start=1;end=17718942;ATTR=breadth_of_coverage	0.997750768641	2015-11-09 22:46:01.025546
CB4853	chrom=X;start=1;end=17718942;ATTR=length	17718942	2015-11-09 22:46:01.025572
CB4853	chrom=X;start=1;end=17718942;ATTR=pos_mapped	17679088	2015-11-09 22:46:01.025595
CB4853	chrom=MtDNA;start=1;end=13794;ATTR=bases_mapped	100703046	2015-11-09 22:46:05.293003
CB4853	chrom=MtDNA;start=1;end=13794;ATTR=depth_of_coverage	7300.49630274	2015-11-09 22:46:05.293062
CB4853	chrom=MtDNA;start=1;end=13794;ATTR=breadth_of_coverage	0.999927504712	2015-11-09 22:46:05.293092
CB4853	chrom=MtDNA;start=1;end=13794;ATTR=length	13794	2015-11-09 22:46:05.293117
CB4853	chrom=MtDNA;start=1;end=13794;ATTR=pos_mapped	13793	2015-11-09 22:46:05.293140
CB4853	length=100286401;chrom=genome;ATTR=bases_mapped	17967935249	2015-11-09 22:46:05.295370
CB4853	length=100286401;chrom=genome;ATTR=depth_of_coverage	179.166218648	2015-11-09 22:46:05.295398
CB4853	length=100286401;chrom=genome;ATTR=breadth_of_coverage	0.991050700882	2015-11-09 22:46:05.295423
